"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0","LogLik"
59.8249632122642,0.609174353359887,73.05,0.351096658136044,45.66,0.791851100237166,1.17599711692694,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-8669.087792
76.3142397399048,0.603891190936889,73.05,0.819852560653529,45.66,0.67501982287255,0.404497597303757,0.165484320004572,0.000521942020473,5.29985667491186E-06,0.83398843811828,-8671.720761
77.8678122459986,0.790599394310746,73.05,0.262895979713443,45.66,0.572608667538252,0.785794328889754,0.01790950738171,0.000484664503886,0.000367921103068,0.981237907011336,-8690.984588
31.2366185962548,0.478202992661226,73.05,0.105848539844046,45.66,0.582355209676508,0.905881549717131,0.455640108089135,0.000380748020406,0.00010330189814,0.54387584199232,-8713.521256
27.2772623269066,0.617103311605292,73.05,0.351860124383828,45.66,0.986585177524504,2.31004203735531,0.037516474703113,0.000821155790699,9.88113546633641E-05,0.961563558151525,-8735.469551
69.3698043821435,0.658011590031085,73.05,0.50860058927698,45.66,0.276530070399119,0.862019681666047,0.005524010656836,0.000632011807503,9.47201024188281E-06,0.99383450552542,-8759.328993
57.9476281757562,0.792719239588376,73.05,0.004639824085839,45.66,0.22274964443055,1.80424866842356,0.29629642881182,0.006512930935203,0.001173557478041,0.696017082774936,-8761.650237
26.3679469967634,0.195556640625,73.05,0.107666015625,45.66,0.618896484375,0.195556640625,0.217203000499588,0.000663747067642,0.000125519229115,0.782007733203654,-8818.627735
22.9028535560787,0.758586282082492,73.05,0.144044559583798,45.66,0.383719772454902,0.682784610571781,0.198622820204626,0.000767255375707,7.36012471091903E-05,0.800536323172558,-8848.306513
79.5172032647714,0.561639702802245,73.05,0.937030210082312,45.66,0.419191818256412,0.941039034830819,0.051149929447938,1.92182207099909E-06,0.00011310395467,0.948735044775321,-8859.257074
86.9939545317014,0.832150358976631,73.05,0.384616326490715,45.66,0.77947483011141,0.559072620056841,0.245675472054404,0.001419812793042,0.000153245583261,0.752751469569293,-8859.456957
85.7103075849649,0.868449452508245,73.05,0.279784474857037,45.66,0.659748350944458,0.887564213236109,0.638398571113981,0.000708822314667,0.000246013610812,0.360646592960541,-8866.856281
64.4544416155751,0.579345703125,73.05,0.450439453125,45.66,0.688232421875,0.389892578125,0.185093659225037,0.000321941297936,9.39969809107619E-05,0.814490402496116,-8923.634813
67.1263001272865,0.78775431837706,73.05,0.047630446407635,45.66,0.871856175816595,0.355319309384664,0.112116389649642,0.002046053508845,6.15968009553216E-05,0.885775960040557,-8931.599529
111.682623845163,0.650550432702954,73.05,0.721563918422127,45.66,0.294774026019771,0.966575111537056,0.424903128786354,0.000406768555418,5.08090446732742E-05,0.574639293613555,-8938.469139
77.1179794471917,0.67172016776733,73.05,0.761968608586465,45.66,0.783149492138718,0.333940248543338,0.179425100342192,0.000583997527369,0.000108252497296,0.819882649633143,-8938.606437
22.255859375,0.34033203125,73.05,0.151291048671404,45.66,0.85009765625,0.20849609375,0.737671487460537,0.003276907205253,0.000215821600903,0.258835783733307,-8944.189842
76.4650730527709,0.848022369287491,73.05,0.320541198097053,45.66,0.740431164389606,0.828748256149113,0.320758636713178,0.002070140279257,9.78837032373593E-05,0.677073339304327,-8994.666464
77.4508024300515,0.700528049108706,73.05,0.71390356970666,45.66,0.461888577975516,0.64871200404564,0.266196849075982,0.001280479118633,0.000154795078677,0.732367876726708,-9002.802082
77.5078200255838,0.529365968051735,73.05,0.460168718116326,45.66,0.522235349524367,0.285213565305132,0.029171618626912,0.000380386353779,7.28752090453788E-05,0.970375119810264,-9008.527578
20.3369140625,0.435791015625,73.05,0.029954250473347,45.66,0.116943359375,0.904541015625,0.34681288039942,0.001451395596656,0.000164360643088,0.651571363360836,-9015.774589
86.005156962717,0.925720519034601,73.05,0.160634029174651,45.66,0.934791756386321,0.698184538723608,0.708657915182202,0.005260825015663,0.000174445745868,0.285906814056268,-9046.715475
75.5424396347526,0.974657487391359,73.05,0.725158710083261,45.66,0.299274961504543,6.99541751306384,0.044369164910777,0.00027174757482,1.17750773498175E-05,0.955347312437053,-9060.764278
58.7694645205521,0.756338292483432,73.05,0.386831975188231,45.66,0.999999853843245,0.989859353328921,0.085250847735422,0.000487785700372,7.25610754480625E-05,0.914188805488758,-9063.727767
121.278124537965,0.843545766056899,73.05,0.9010717871539,45.66,0.753622058571663,0.886972850827759,0.366155220756808,0.002183320435774,9.39070998346088E-05,0.631567551707583,-9076.556733
41.9194063424167,0.62646484375,73.05,0.40478515625,45.66,0.47216796875,0.59228515625,0.084502277005614,0.002983500639063,0.000356207684292,0.91215801467103,-9076.798846
28.8718505760668,0.52001953125,73.05,0.12646484375,45.66,0.70166015625,0.40380859375,0.10912336242234,0.001179647443412,6.28040794180779E-05,0.889634186054829,-9089.138426
36.0346729730191,0.99730959860517,73.05,0.511874253960489,45.66,0.643498056463808,299165.797932041,0.169104335781427,0.000299389785018,0.00013183090422,0.830464443529335,-9109.394582
36.3517472550867,0.48193359375,73.05,0.25244140625,45.66,0.39794921875,0.36962890625,0.322880970839823,0.001598692884815,0.000298452000842,0.67522188427452,-9112.423245
94.5749832549808,0.663290238475922,73.05,0.866113019559709,45.66,0.709863351509767,0.541086583868816,0.137730902880714,0.003145476025249,3.37616199308524E-05,0.859089859474106,-9112.659432
64.2365122932991,0.751636348874659,73.05,0.648113864702453,45.66,0.649566848210328,0.744256478184313,0.042896342943547,0.000708588587592,7.7027574116348E-05,0.956318040894745,-9187.63793
68.6181640625,0.756103515625,73.05,0.746337890625,45.66,0.807467383586436,0.724853515625,0.095081827601593,0.001023793731368,6.74105120091367E-05,0.903826968155029,-9188.108266
83.8377566714916,0.817537734955648,73.05,0.738845417687234,45.66,0.994528804509482,0.563682844919093,0.210223059724573,0.001063509714198,0.000118739602934,0.788594690958295,-9195.250769
54.4775142791999,0.410339315348869,73.05,0.0128419326588,45.66,0.220913257718604,0.327647162269266,0.420841391516158,0.000281052154914,3.64327803152677E-05,0.578841123548612,-9206.241462
59.4895663355748,0.787048660074812,73.05,0.387135863277617,45.66,0.999999838821853,0.989995089840412,0.085250847735422,0.000487785700372,7.25610754480625E-05,0.914188805488758,-9210.805955
44.8396546956243,0.769068690931998,73.05,0.440909908425869,45.66,0.615403758668789,0.937102989136102,0.255274715920006,0.0009293393858,0.00013500690942,0.743660937784774,-9213.349547
19.8719847119844,0.36044525425511,73.05,0.009768516951435,45.66,0.316588094086313,0.325538092963518,0.272742750715397,0.000246959093336,3.20129890021376E-05,0.726978277202265,-9238.648338
28.2941883511746,0.57577705451381,73.05,0.031182348507255,45.66,0.192926165920342,0.778110706257521,0.547989060325115,5.83664773948793E-05,7.67773796603782E-05,0.45187579581783,-9255.159199
87.7099245948345,0.801082482951541,73.05,0.435198858521387,45.66,0.580200330994918,0.572666473818471,0.12895543491323,0.000148918734602,7.2073941346497E-05,0.870823572410822,-9261.175654
36.43096504999,0.680658094424325,73.05,0.383900326837348,45.66,0.713390170321159,0.543548567953138,0.201062648827532,0.001721426787907,0.000135962039232,0.797079962345329,-9261.921969
92.1004134023208,0.863611111771417,73.05,0.451334726271746,45.66,0.634513326362797,0.730797870128196,0.178376290867856,3.20932851582601E-05,2.37418726635456E-05,0.821567873974322,-9312.709282
90.0292420083725,0.061035026815276,73.05,0.582148756485243,45.66,0.281823273553885,0.343508194568423,0.005692871724826,0.001825431694374,6.56452464074578E-05,0.992416051334392,-9314.603688
42.6313134936492,0.767786783942894,73.05,0.238736244364723,45.66,0.829331364283144,0.484466493264595,0.252615969370326,6.95737179755376E-05,9.44113941696443E-06,0.747305015772282,-9330.754271
78.949372281097,0.760657235001415,73.05,0.252097577517787,45.66,0.320502217236706,0.846797191630792,0.708345202981302,0.001831317115118,0.000528457370417,0.289295022533163,-9332.081509
113.840494614508,0.804883730895399,73.05,0.623221665970998,45.66,0.838305169054075,0.393989543741396,0.061618237263702,0.002382070879585,0.000454504133438,0.935545187723276,-9337.170906
58.1961480169204,0.694269810781725,73.05,0.388158572287565,45.66,0.53025658353074,0.823845350102825,0.450699863821603,0.001206930346938,9.13649889805933E-05,0.548001840842479,-9352.149612
55.1747217186889,0.476866440016077,73.05,0.498494700664708,45.66,0.175533214569494,0.991231675724139,0.105041565953967,0.000911905521441,6.25229109902103E-05,0.893984005613602,-9362.713735
43.5069139665115,0.82956886363064,73.05,0.008734008643849,45.66,0.963432810725473,0.980394039426415,0.59138137598743,0.000670787213153,0.00019245925746,0.407755377541956,-9380.071259
100.665468566154,0.828071961339015,73.05,0.9781639405925,45.66,0.641538118048284,0.956948486548257,0.057093267404609,0.000408055017337,4.65451312940055E-05,0.942452132446761,-9388.378809
34.5062594203545,0.587559299826734,73.05,0.141865016539439,45.66,0.525161028365024,0.306101613118004,0.132010825547152,0.000810582308903,2.87484932666666E-05,0.867149843650679,-9390.269618
88.8425075981883,0.842391993891893,73.05,0.414589409563452,45.66,0.814616963252024,0.486935412689401,0.120478718985597,0.001323526626946,9.45313089244456E-05,0.878103223078533,-9390.68985
40.9256054415017,0.747652373108021,73.05,0.183648494286198,45.66,0.443569075236662,0.926935032111926,0.548995302439943,0.013352682355955,0.00098141750066,0.436670597703442,-9404.788172
21.6765783962767,0.734585038201517,73.05,0.141965247175553,45.66,0.841053637045104,0.787553138852887,0.868790211374813,0.00244813302216,0.000225192849435,0.128536462753591,-9405.127749
82.0710083910752,0.825805589943488,73.05,0.665054860671828,45.66,0.574205408791528,0.862669346035221,0.116911520575583,0.000774014220836,8.21445524506939E-05,0.88223232065113,-9405.34639
26.7110267173125,0.484121069953709,73.05,0.054745289425176,45.66,0.162400461914642,0.7908928696103,0.103490692122416,0.017963027275534,0.001563467486767,0.876982813115282,-9413.776601
53.779296875,0.81494140625,73.05,0.54248046875,45.66,0.973985730533847,0.79248046875,0.400447538501463,0.002294061809634,6.11885691681772E-05,0.597197211119735,-9417.995964
71.639165362201,0.562836872654667,73.05,0.754720674441387,45.66,0.394985929728979,0.579303048007403,0.00178172107482,0.0008230180811,0.000111153080419,0.997284107763662,-9434.02181
83.7200817948681,0.684914726000543,73.05,0.95883877269373,45.66,0.942494318063168,0.380676611952506,0.405765554886302,0.002284100910644,0.00022127787837,0.591729066324684,-9435.842413
98.3291112636944,0.813104576311866,73.05,0.26543745834165,45.66,0.404667912393273,0.950271238882864,0.146590785634724,0.000927080944804,0.000189866177496,0.852292267242976,-9443.857843
39.5923609258629,0.030896471961756,73.05,0.279706285180126,45.66,0.453449959685967,0.231224163343787,0.182129151794005,0.000438504371512,5.2856350642337E-05,0.81737948748384,-9449.857156
85.6312657717028,0.734186261111291,73.05,0.855514151252535,45.66,0.521275583519692,0.765770960023555,0.005546124996175,5.27618972539339E-05,0.000124027098753,0.994277086007818,-9470.91823
36.7784132609403,0.436267949559073,73.05,0.067151322356849,45.66,0.272508480838654,0.19782897481402,0.008235873935931,0.000931819896202,1.29413712695772E-05,0.990819364796597,-9494.805918
38.1619410859173,0.675753498606907,73.05,0.210573314949088,45.66,0.267434455875588,0.775428378051338,0.363419800065257,0.001813251252311,0.000177107223856,0.634589841458576,-9552.100647
71.6169186412256,0.958103389820877,73.05,0.622978604756888,45.66,0.875201785815315,0.840038052904513,0.218970923573633,0.005354780088755,1.53562844912931E-05,0.775658940053121,-9558.733479
28.1264064013443,0.472507356783377,73.05,0.297408852671808,45.66,0.450914960490335,0.667922515960741,0.432932522715269,0.000692103012504,2.89516998047631E-05,0.566346422572423,-9572.270217
98.2543964109466,0.870583012155833,73.05,0.591018019218304,45.66,0.832792556704601,0.51134177226461,0.113056805760095,0.001125058466677,0.000206490652485,0.885611645120743,-9577.216872
86.1137556161023,0.820394808146413,73.05,0.001017697414293,45.66,0.555382984800796,0.715623630714704,0.118460044230644,0.004337166135541,0.000216333152111,0.876986456481704,-9577.940211
49.2344386556012,0.707232512658423,73.05,0.351096658136044,45.66,0.802647737094723,1.17599711692694,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-9581.231102
17.3533058640271,0.540437675836609,73.05,0.211913372226711,45.66,0.932873833659212,0.908840712918556,0.087174047518922,0.000274393478432,3.23515176617873E-05,0.912519207484984,-9610.886328
71.4347182937416,0.187493669468046,73.05,0.908659553170267,45.66,0.934469284011676,0.307967045348836,0.047403953601071,0.000802130939013,9.53297398867756E-05,0.951698585720029,-9621.038653
49.2344386556012,0.728662365024486,73.05,0.333194658467688,45.66,0.791851100237166,1.17599711692694,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-9627.317262
108.544914989229,0.486519835977312,73.05,0.847108985164296,45.66,0.346852834162084,0.395651375676228,0.049925509316937,1.23418678354347E-05,0.000126546247202,0.949935602568026,-9631.680719
37.275508010662,0.743692628531507,73.05,0.125756484567895,45.66,0.783059798127511,0.426366844806497,0.010350656178611,0.000398408393147,8.95590219621908E-05,0.989161376406279,-9639.049037
26.4306640625,0.750424952117064,73.05,0.011962890625,45.66,0.468505859375,0.709228515625,0.082876392008456,0.000998463198959,2.22577452741126E-05,0.916102887047312,-9643.507582
31.5798224647723,0.508785124031136,73.05,0.406088904648053,45.66,0.992473896085771,0.96158713457962,0.139983404566799,0.000319847358427,0.000123700720522,0.859573047354253,-9645.274666
57.8564125943879,0.705450380865663,73.05,0.388282055231559,45.66,0.999999820223135,0.989625300750766,0.085250847735422,0.000487785700372,7.25610754480625E-05,0.914188805488758,-9650.725301
112.158743732912,0.526339099914743,73.05,0.886174910599189,45.66,0.246340469721656,0.691054206209422,0.129922203205781,6.83268886548287E-05,0.000108140441083,0.869901329464482,-9655.531088
45.9710336685031,0.55712890625,73.05,0.42529296875,45.66,0.24267578125,0.89404296875,0.217375546901726,0.000294584827371,8.090096141418E-05,0.782248967309489,-9657.246852
73.759765625,0.70068359375,73.05,0.205119364444797,45.66,0.42919921875,0.40087890625,0.215609330433041,0.001940483973897,0.000128751906018,0.782321433687044,-9662.539763
124.056858563393,0.789553395015528,73.05,0.820897432789005,45.66,0.910223480530471,0.311519810113364,0.189821051802193,0.002157524218185,4.10136710086874E-05,0.807980410308614,-9662.616685
119.884452907661,0.717397624415388,73.05,0.830989039473639,45.66,0.608746838132646,0.350410478693519,0.012925041815415,0.000874981763347,4.8330942878315E-05,0.98615164547836,-9669.714309
49.459772956704,0.714304837785007,73.05,0.350522923259589,45.66,0.801570758930393,1.1762205542637,0.035514475967426,0.000881967380353,7.07719509137434E-05,0.963532784701307,-9678.881833
83.6382096276531,0.77556782137417,73.05,0.04287741753359,45.66,0.724432615802428,0.341444507466356,0.141322666309641,0.000849942607724,1.6731686383694E-06,0.857825717913996,-9683.2194
17.9372078394297,0.988652149369899,73.05,0.234466284995237,45.66,1,127.799944221068,0.293498226138775,0.000760759083673,3.11008826774875E-05,0.705709913894875,-9684.995537
49.2597584437202,0.31413193302004,73.05,0.47579959694765,45.66,0.734964427582773,0.183445240185718,0.056587998584889,0.000355092267987,7.82114169731076E-05,0.942978697730151,-9685.50738
69.7168875657613,0.606121643450808,73.05,0.583660122942162,45.66,0.517714513039406,0.386909716690753,0.164049307555235,0.0018032657348,0.000176919624696,0.83397050708527,-9713.24591
78.1689453125,0.782470703125,73.05,0.684814453125,45.66,0.680485080895224,0.561767578125,0.031766155670837,0.00049727393223,5.63422745615486E-05,0.967680228122371,-9715.515759
